RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.7083885880668,1232.7038946520095,1260.9039110160659,1285.959951249279,1285.084520823684,1273.9456850895583,1274.1019023144138,1281.5254343487816,1281.0435174706358,1273.6332809017188,1262.7865420021897,1272.9600555644774,1268.880883827368,1297.3294072313095,1300.7508846550736,1329.9470917239628,1319.8114122014147,1332.9685066799805,1333.2227774142445,1325.3675789745864,1312.9287581610497,1313.9614006587071,1343.5835031580048,1365.8284052889812,1384.3526642240863,1388.8017380881383,1403.3521083489404,1422.2165269249012,1439.6206386002239,1440.0324010777424,1405.3784429665152,1437.1595091191289,1453.5802470276135,1506.387173627622,1494.5255542316381,1540.5719286076296,1549.3736182690045,1578.5162450752023,1579.640275639931,1614.7074559383732,1629.681223975624,1636.12457127513,1625.0636216261544,1624.8886813226875,1641.976697392999,1665.9423970961814,1696.1331120493955,1700.5369191560776,1748.9371919479263,1744.0881312963743,1753.0879728278312,1736.1712626168273,1730.3640974624668,1718.4332454327432,1701.3745996844991,1701.9313967174667,1719.7109557109554
395071,536,"Sayre, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.036374124864,1008.8907029788458,1052.2697656600587,1058.3333333333333
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.5921475574061,938.7590514413918,889.2609229213435,907.7777777777777
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.6513865049044,1083.75
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.6953672480664,799.1010021875918,783.0861016390547,806.4825650652172,830.0
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.9528575733586,1403.0373148125332,1409.6195180953196,1501.888888888889
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.6666666666665
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.5853646887003,1088.765512955148,1136.3196691089106,1156.737312469562,1161.111111111111
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.35
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.972784750399,1489.1219072824304,1533.3122543581726,1572.6663376628787,1605.6471232880979,1627.3205641199063,1618.8619867358532,1622.9657104350033,1626.160019662708,1666.7581763015742,1644.9176454610235,1654.7019744891204,1640.1515006909985,1671.5400324390878,1680.7142287052936,1737.2349310525137,1739.8383529106732,1730.573240156756,1703.585795963672,1696.3738194511561,1725.7506146075657,1719.9676707727178,1734.8617879470132,1718.851114317253,1721.051282837387,1726.5658692026736,1750.6926413873623,1783.3911696406362,1807.3957762360058,1806.3057308877972,1774.2592592592591
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.8515128024285,1590.6376550313564,1696.858936205639,1714.5996823468288,1704.9015321959098,1661.0744457992705,1679.0308220294578,1659.58431324202,1675.9278384151855,1650.6027885258757,1698.5317460317463
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.998380775687,1282.4452321243107,1308.4230018813244,1273.4652564278813,1311.0654998105567,1280.5555555555557
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.5509348304261,1002.8302376281265,991.793868985175,973.156423107247,1034.1587967454616,1090.5666348741213,1177.0230321332722,1126.9444444444443
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.9416779539371,943.0246589208075,968.6226756900876,994.3088584460477,987.785606762637,975.0
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.5801995566997,1012.8010788930818,1036.5080029661237,1058.9033189033187
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.6203356247365,1393.6411499240583,1412.5606551554577,1453.1149253415933,1455.494034485828,1457.7393913993253,1427.3901293484637,1511.5477611084966,1538.147083273085,1549.4291482442127,1367.9146302725342,1376.2749829867248,1403.5502967317095,1509.7846419765133,1491.7641700774304,1514.651742561553,1537.2274193801868,1562.722222222222
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4297.363392617014,4345.155337872288,4211.182776539256,4034.686798448193,4072.2345862868915,4086.5127452188067,4136.428571428572
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.5523028154703,1638.9794491258774,1640.0775217971218,1701.0062011336643,1722.6689742226229,1759.4110390015296,1794.5778620687643,1833.7154627508005,1904.4778604873857,1887.7761070131792,1862.205640606131,1812.4135118056843,1849.7761752615556,1881.8668301940693,1939.9237815733459,1957.8939029718117,2016.88203327834,2032.3847701194059,2036.5540762639546,2037.3894397816896,2025.401078288161,2018.5394172052493,1972.4321075118528,1970.905800031715,1947.9779106546528,1997.2534059992956,2011.3870910260569,2064.910105465801,2071.842202468684,2097.8370481451952,2131.513859264551,2140.390413943355
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.9522948924975,1621.11007577417,1633.7609797945706,1666.4336368034396,1601.5277777777776
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.3574373594888,1069.768267324095,1111.100349843845,1200.0
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.0250475759601,1462.952240571409,1537.737628682965,1543.2996938213537,1534.1404148821664,1539.60142467758,1553.951214573106,1548.1684243184345,1541.0255002479332,1523.959829920696,1516.699825940864,1549.6674725606888,1576.421529312616,1602.5647009304744,1604.5547722561575,1615.7685185185185
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.9345548900222,678.0977711434551,687.1438199654389,686.1615909270561,683.899553222224,683.0958727904771,685.0997903339986,688.8685590906425,692.4896670658596,688.763814170895,679.1525386787224,680.3672256395099,687.4978302609925,705.9088948295038,711.7799641819423,712.7163909983863,710.2997841215168,710.3848305935023,713.2513905292358,713.9164016307216,714.7644670277562,714.5046349032457,711.7746608811952,712.5639066833677,715.413485662635,730.8997172491826,731.8319039923713,737.7741067454291,730.5414094738943,736.1050168213625,739.1558408162836,749.8247787468375,751.0652320482918,755.7075307728052,752.0624329001754,761.8603328890953,765.6369898926501,772.4023005902477,779.3117104067185,787.2701004073034,791.6245096251702,792.317031117072,800.4898651962777,808.5037069914478,811.0082298411992,809.6914086596682,813.8559807126069,816.3170112635173,821.0441246918474,834.7357795524681,848.8126940782936,858.1937258763924,859.5539742297331,859.9641127278577,857.3932278340492,860.2406361318291,879.1994732405948,888.9681624298437,895.2336652888963,896.770829382248,911.6797526673071,917.8609195514588,912.9990230544413,908.5726195792737,914.8106518488473,924.4794954623253,927.9363579240218,938.8182539682539
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.3741136398579,1000.0
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.5260860665306,938.7812080089692,914.0828253227526,909.94356994357
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.0997623652074,1273.5481180550573,1283.1993621765723,1262.5797899924275,1247.0504355847993,1231.978685248886,1235.7659015436996,1234.6154317166759,1252.8975036010906,1276.5614148130949,1295.8038795490625,1292.81763067014,1369.0546322357352,1362.0592592592593
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9996658456404,956.2336299935367,,970.8333333333334
394571,585,"Enterprise, AL",msa,AL,790.9144584876541,792.7303494848338,790.2796971041691,788.8015875465628,791.1947403178718,794.2372451753743,800.4247902357334,797.6472874373636,798.7909171739824,798.7256773962522,802.8639385160723,801.814950362646,798.7301845887653,798.6488637514335,803.4567808415438,807.3481188811996,,803.8759377290367,805.6814510854922,805.6611163459058,810.0086624481743,817.7157794216141,821.8763632685957,831.4666787267,832.257812294428,829.1784166222161,826.2938723615546,823.0783849824372,827.2292485708905,829.109234848407,828.2586893603553,828.6605763027803,829.4394794914444,830.8409629496084,830.633100038169,830.4351913607433,825.3475798782664,820.1577318902025,819.495175919904,830.5299133590115,841.3581685720806,848.9840344795454,851.7711610851595,859.4484438907798,855.01846725856,857.4294069100988,851.6742304038054,859.7577261206098,860.6711019542013,867.0071377081367,862.9184532994249,868.3503866482948,872.4935869830416,881.7639536707131,880.4210991750431,886.7420006975448,895.650612697413,899.0199158610117,895.3715869562557,884.0336451335543,887.6889752363022,888.9927617988635,904.5632983971414,902.9644866156568,915.6535529928299,925.4943792206503,940.2164391367917,945.4814830379909,939.5145692561819,940.458532608642,929.1463713735243,959.6767079921041,1011.4982455450929,1050.6341431771732,1043.443495053507,1013.9810842712176,1016.8957783160241,1031.1416943806034,1040.9135749241984,1044.7154812817657,1052.376527415967,1073.7023677529867,1078.8114786092178,1077.0061694645437,1087.6332833451238,1115.8728897598671,1151.9864057094915,1176.365751876703,1194.7003984016935,1218.8151899645827,1210.1797995114994,1205.9473211741797,1198.3559394115468,1212.2703631408938,1216.537501904613,1210.811098617847,1206.9161617237166,1198.141133647841,1224.3030009606646,1244.3248200768699,1288.289351496498,1288.1938624601273,1298.7630300751455,1291.3453159041394
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.9691559471996,,841.0416072979699,831.9115734249475,831.6666666666666
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.0379920263545,928.3333333333333
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.0981874553124,1811.309980575396,1799.4585267431328,1828.106074152395,1866.881671608764,1875.0
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.5637873920066,1196.770700707235,1220.6936054780197,1242.4961894606295,1276.4157737234375,1296.7558973629727,1277.9166666666667
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.869012112684,1273.2094213735363,1285.6260928891636,1235.4521944285073,1240.8228884345522,1235.444456650209,1263.6598305200512,1271.8999999999999
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.5414424397818,1313.191448927896,1275.1080240694607,1265.230754231661,1239.2916073600175,1282.3426524061563,1294.4411145812003,1298.3073663932034,1294.2666666666667
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.5945138416142,746.0528944940643,774.0661973864068,808.7032082714034,871.2655748303658,866.8846715787699,857.1870564173735,825.1614036396217,817.3044067198134,834.9511826674864,843.9495545672715,823.0291092003152,804.3333333333334
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.7770451859337,2085.1446071139017,2045.733342729565,1988.888888888889
394878,605,"Morgan City, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
394326,607,"Amsterdam, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.9877602442425,1155.0586941913484,1150.0
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.9392754781456,1307.2438225639344,1275.3534153631915,1317.9974975614393,1323.6111111111113
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.973873569489,2364.433907836292,2501.025027935979,2605.2257334121196,2702.2363190592982,2646.838979031564,2681.8157899560715,2637.444444444445
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.9381568956176,1026.0329585908537,1008.46547918102,1041.0260598248092,1049.2405841371078,1110.270017028378,1108.7787558113407,1115.144710789549,1074.4593972040673,1066.7777777777778
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.0376785234903,1232.3144593795741,1263.3578920991276,1319.9668464058648,1349.402086836417,1402.2222222222224
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.6756391554183,,850.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.8468169315544,992.4386453632701,1001.0514827866558,993.3061070139737,986.4768722843287,992.3142112532202,997.5985419473121,1003.8583142440632,998.4280429917305,1011.6886355680062,1029.3075967343636,1058.3238776272733,1056.470190236859,1053.0445753379036,1046.340922453099,1050.2820026498568,1051.0074069611553,1040.8434990557757,1043.3001795517605,1055.527417027417
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.5578660929805,1054.4447289810194,1038.9496390983668,1038.8625765424165,1041.9970169834808,1035.5555555555557
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.1781539601785,838.0128369544369,836.4489546566238,839.8216486501553,848.3534602887007,881.9542437091754,890.6318948852671,890.5842900959543,,855.3157957895079,843.2930977080025,859.6078421541266,859.509427950868,884.2943436961899,888.8142748927286,907.1700279251589,916.728914534613,925.4459571937903,920.2752961597058,918.5948192306918,921.7326965497545,929.0031114422738,922.634620800628,923.0236737550831,928.0190841557368,938.0884294000248,932.1937890264328,931.3314373091281,937.1495726495727
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.75
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.593639339187,1086.25
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.1058449320819,854.1666666666667
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.32334473727,1659.850529295759,1628.5567400914385,1636.3688130232201,1577.0833333333333
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.2052606481018,969.2190451718874,1074.2954473353204,1117.698755706021,1225.5212653979174,1250.5546770136395,1295.8500000000001
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.0
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.1490146293322,2027.3483856115638,2056.5920594947715,2026.0810224146867,2085.0431546197183,2001.3683901986446,2084.2616073891268,2098.4249429400757,2152.9166666666665
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.5554516463933,1233.2768399139954,1266.111111111111
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.3794546922027,1448.0947423708853,1474.909845786876,1458.3333333333333
395155,646,"Thomasville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.75
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.212718455899,898.4957719466739,943.4437058750891,912.4220876009537,904.8249962162627,901.1778316246827,885.202939626444,899.8611111111112
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.0265462340319,805.0
395189,653,"Vicksburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.4084212416126,798.6666666666666
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.6666666666667
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.002255581859,575.5481402448821,601.9597763591936,,602.1213694270359,595.1257736264871,589.6712962962963
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.6606980427184,1650.2219167031144,1643.8375204822662,1635.523563387477,1649.7053807742013,1652.1007733414333,1682.669018195183,1672.2129654207674,1655.784493586135,1683.43387542936,1691.9240678322592,1738.0160042537123,1679.6218727514902,1694.7458114693784,1701.9144659438866,1734.5607517315912,1752.061467593754,1755.43746993747
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.7310827543122,986.8859779983716,956.1750646718273,957.5
394886,667,"Mount Pleasant, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0
395081,674,"Sedalia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.6192513905653,811.0001916439262,845.1373619061067,903.5444861774046,925.0
